"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1109980053698588800,13,"5:00",1,0,8,3,4
1109980053698588800,13,"6:00",2,0,8,2,4
1109980053698588800,13,"7:00",3,0,9,1,3
1109980053698588800,13,"8:00",2,0,10,1,2
1109980053698588800,13,"9:00",5,0,12,3,0
1109980053698588800,13,"10:00",5,3,12,2,0
1109980053698588800,13,"11:00",0,0,11,4,1
1109980053698588800,13,"12:00",3,1,12,1,0
1109980053698588800,13,"13:00",5,5,12,1,0
1109980053698588800,13,"14:00",3,6,12,2,0
1109980053698588800,13,"15:00",1,7,12,0,0
1109980053698588800,13,"16:00",0,6,12,1,0
1109980053698588800,13,"17:00",4,8,12,2,0
1109980053698588800,13,"18:00",0,5,12,3,0
1109980053698588800,13,"19:00",1,4,12,2,0
1109980053698588800,13,"20:00",1,3,12,2,0
1109980053698588800,13,"21:00",4,3,12,4,0
1109980053698588800,13,"22:00",0,3,12,0,0
1109980053698588800,13,"23:00",4,3,12,3,0
1109980053698588800,14,"0:00",4,5,12,2,0
1109980053698588800,14,"1:00",2,6,12,1,0
1109980053698588800,14,"2:00",2,4,12,3,0
1109980053698588800,14,"3:00",4,7,12,1,0
1109980053698588800,14,"4:00",4,7,12,4,0
1109980053698588800,14,"5:00",0,5,12,2,0
1109980053698588800,14,"6:00",4,6,12,3,0
1109980053698588800,14,"7:00",4,7,12,2,0
1109980053698588800,14,"8:00",0,4,12,3,0
1109980053698588800,14,"9:00",5,3,12,5,0
1109980053698588800,14,"10:00",1,2,12,2,0
1109980053698588800,14,"11:00",3,2,12,3,0
1109980053698588800,14,"12:00",1,0,12,3,0
1109980053698588800,14,"13:00",0,0,6,6,6
1109980053698588800,14,"14:00",5,0,8,3,4
1109980053698588800,14,"15:00",1,0,8,1,4
1109980053698588800,14,"16:00",2,0,7,3,5
1109980053698588800,14,"17:00",1,0,8,0,4
1109980053698588800,14,"18:00",3,0,10,1,2
1109980053698588800,14,"19:00",0,0,7,3,5
1109980053698588800,14,"20:00",2,0,8,1,4
1109980053698588800,14,"21:00",0,0,6,2,6
1109980053698588800,14,"22:00",5,0,10,1,2
1109980053698588800,14,"23:00",2,0,9,3,3
1109980053698588800,15,"0:00",1,0,7,3,5
1109980053698588800,15,"1:00",5,0,11,1,1
1109980053698588800,15,"2:00",0,0,9,2,3
1109980053698588800,15,"3:00",3,0,10,2,2
1109980053698588800,15,"4:00",2,0,12,0,0
1109980053698588800,15,"5:00",3,0,11,4,1
1109980053698588800,15,"6:00",0,0,10,1,2
1109980053698588800,15,"7:00",3,0,10,2,2
1109980053698588800,15,"8:00",0,0,8,2,4
1109980053698588800,15,"9:00",1,0,6,2,6
1109980053698588800,15,"10:00",5,0,11,0,1
1109980053698588800,15,"11:00",5,1,12,3,0
1109980053698588800,15,"12:00",1,0,9,5,3
1109980053698588800,15,"13:00",1,0,8,2,4
1109980053698588800,15,"14:00",4,0,11,1,1
1109980053698588800,15,"15:00",3,0,12,2,0
1109980053698588800,15,"16:00",1,0,11,2,1
1109980053698588800,15,"17:00",4,2,12,1,0
1109980053698588800,15,"18:00",2,2,12,2,0
1109980053698588800,15,"19:00",3,2,12,3,0
1109980053698588800,15,"20:00",3,1,12,3,0
1109980053698588800,15,"21:00",3,0,11,5,1
1109980053698588800,15,"22:00",1,0,10,2,2
1109980053698588800,15,"23:00",1,0,10,1,2
1181292613233772800,1,"0:00",2,0,2,0,10
1181292613233772800,1,"1:00",0,0,2,0,10
1181292613233772800,1,"2:00",0,0,2,0,10
1181292613233772800,1,"3:00",5,0,6,1,6
1181292613233772800,1,"4:00",2,0,7,1,5
1181292613233772800,1,"5:00",0,0,6,1,6
1181292613233772800,1,"6:00",5,0,9,1,3
1181292613233772800,1,"7:00",4,0,12,1,0
1181292613233772800,1,"8:00",0,0,9,3,3
1181292613233772800,1,"9:00",4,0,11,2,1
1181292613233772800,1,"10:00",5,1,12,3,0
1181292613233772800,1,"11:00",4,4,12,1,0
1181292613233772800,1,"12:00",5,7,12,1,0
1181292613233772800,1,"13:00",1,5,12,3,0
1181292613233772800,1,"14:00",5,7,12,2,0
1181292613233772800,1,"15:00",4,8,12,2,0
1181292613233772800,1,"16:00",4,10,12,2,0
1181292613233772800,1,"17:00",2,12,12,0,0
1181292613233772800,1,"18:00",4,13,12,3,0
1181292613233772800,1,"19:00",2,12,12,3,0
1181292613233772800,1,"20:00",2,14,12,0,0
1181292613233772800,1,"21:00",4,12,12,5,0
1181292613233772800,1,"22:00",0,11,12,1,0
1181292613233772800,1,"23:00",1,11,12,1,0
1181292613233772800,2,"0:00",4,10,12,4,0
1181292613233772800,2,"1:00",3,12,12,1,0
1181292613233772800,2,"2:00",3,14,12,1,0
1181292613233772800,2,"3:00",5,17,12,2,0
1181292613233772800,2,"4:00",0,16,12,1,0
1181292613233772800,2,"5:00",4,16,12,4,0
1181292613233772800,2,"6:00",0,14,12,2,0
1181292613233772800,2,"7:00",4,16,12,2,0
1181292613233772800,2,"8:00",5,19,12,2,0
1181292613233772800,2,"9:00",3,20,12,2,0
1181292613233772800,2,"10:00",5,21,12,3,0
1181292613233772800,2,"11:00",4,20,12,5,0
1181292613233772800,2,"12:00",1,19,12,2,0
1181292613233772800,2,"13:00",0,16,12,3,0
1181292613233772800,2,"14:00",0,11,12,5,0
1181292613233772800,2,"15:00",3,11,12,3,0
1181292613233772800,2,"16:00",1,11,12,1,0
1181292613233772800,2,"17:00",4,14,12,1,0
1181292613233772800,2,"18:00",3,16,12,1,0
1181292613233772800,2,"19:00",3,17,12,1,0
1181292613233772800,2,"20:00",0,15,12,2,0
1181292613233772800,2,"21:00",1,11,12,5,0
1181292613233772800,2,"22:00",3,14,12,0,0
1181292613233772800,2,"23:00",1,13,12,2,0
1181292613233772800,3,"0:00",2,13,12,0,0
1181292613233772800,3,"1:00",3,12,12,4,0
1181292613233772800,3,"2:00",2,7,12,7,0
1181292613233772800,3,"3:00",0,4,12,3,0
1181292613233772800,3,"4:00",4,5,12,3,0
1181292613233772800,3,"5:00",1,5,12,1,0
1181292613233772800,3,"6:00",5,4,12,5,0
1181292613233772800,3,"7:00",1,0,11,6,1
1181292613233772800,3,"8:00",2,0,10,3,2
1181292613233772800,3,"9:00",1,0,8,3,4
1181292613233772800,3,"10:00",1,0,9,0,3
1181292613233772800,3,"11:00",0,0,8,1,4
1181292613233772800,3,"12:00",3,0,8,3,4
1181292613233772800,3,"13:00",1,0,7,2,5
1181292613233772800,3,"14:00",2,0,8,1,4
1181292613233772800,3,"15:00",4,0,7,4,5
1181292613233772800,3,"16:00",4,0,10,1,2
1181292613233772800,3,"17:00",1,0,11,0,1
1181292613233772800,3,"18:00",2,0,12,1,0
1181292613233772800,3,"19:00",5,1,12,4,0
1181292613233772800,3,"20:00",5,4,12,2,0
1181292613233772800,3,"21:00",1,2,12,2,0
1181292613233772800,3,"22:00",4,1,12,5,0
1181292613233772800,3,"23:00",3,2,12,2,0
1181292613233772800,4,"0:00",0,0,12,2,0
1181292613233772800,4,"1:00",2,0,10,3,2
1181292613233772800,4,"2:00",4,0,10,3,2
1181292613233772800,4,"3:00",3,0,12,1,0
1181292613233772800,4,"4:00",1,0,12,1,0
1181292613233772800,4,"5:00",1,0,11,2,1
1181292613233772800,4,"6:00",1,0,7,5,5
1181292613233772800,4,"7:00",2,0,5,4,7
1181292613233772800,4,"8:00",3,0,5,3,7
1181292613233772800,4,"9:00",0,0,4,1,8
