"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1048065833532067200,4,"5:00",1,0,11,4,1
1048065833532067200,4,"6:00",3,0,10,4,2
1048065833532067200,4,"7:00",3,0,10,3,2
1048065833532067200,4,"8:00",5,1,12,2,0
1048065833532067200,4,"9:00",4,3,12,2,0
1048065833532067200,4,"10:00",3,3,12,3,0
1048065833532067200,4,"11:00",0,0,12,3,0
1048065833532067200,4,"12:00",5,1,12,3,0
1048065833532067200,4,"13:00",5,3,12,2,0
1048065833532067200,4,"14:00",1,0,12,4,0
1048065833532067200,4,"15:00",1,0,10,3,2
1048065833532067200,4,"16:00",2,0,11,1,1
1048065833532067200,4,"17:00",5,1,12,2,0
1048065833532067200,4,"18:00",3,2,12,2,0
1048065833532067200,4,"19:00",3,0,11,6,1
1048065833532067200,4,"20:00",5,3,12,1,0
1048065833532067200,4,"21:00",2,1,12,4,0
1048065833532067200,4,"22:00",4,3,12,2,0
1048065833532067200,4,"23:00",1,0,12,3,0
1048065833532067200,5,"0:00",4,3,12,1,0
1048065833532067200,5,"1:00",5,6,12,2,0
1048065833532067200,5,"2:00",5,8,12,2,0
1048065833532067200,5,"3:00",4,10,12,2,0
1048065833532067200,5,"4:00",0,9,12,1,0
1048065833532067200,5,"5:00",3,11,12,1,0
1048065833532067200,5,"6:00",1,8,12,4,0
1048065833532067200,5,"7:00",1,9,12,0,0
1048065833532067200,5,"8:00",2,9,12,2,0
1048065833532067200,5,"9:00",1,7,12,3,0
1048065833532067200,5,"10:00",1,5,12,3,0
1048065833532067200,5,"11:00",5,7,12,3,0
1048065833532067200,5,"12:00",5,6,12,5,0
1048065833532067200,5,"13:00",3,5,12,3,0
1048065833532067200,5,"14:00",0,2,12,3,0
1048065833532067200,5,"15:00",1,3,12,0,0
1048065833532067200,5,"16:00",4,5,12,2,0
1048065833532067200,5,"17:00",2,4,12,3,0
1048065833532067200,5,"18:00",5,8,12,1,0
1048065833532067200,5,"19:00",1,7,12,2,0
