"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1277061900782975744,1,"0:00",1,0,1,0,14
1277061900782975744,1,"1:00",1,0,1,1,14
1277061900782975744,1,"2:00",3,0,3,1,12
1277061900782975744,1,"3:00",3,0,6,0,9
1277061900782975744,1,"4:00",0,0,3,3,12
1277061900782975744,1,"5:00",4,0,7,0,8
1277061900782975744,1,"6:00",5,0,11,1,4
1277061900782975744,1,"7:00",3,0,13,1,2
1277061900782975744,1,"8:00",4,1,15,1,0
1277061900782975744,1,"9:00",4,0,15,5,0
1277061900782975744,1,"10:00",1,0,13,3,2
1277061900782975744,1,"11:00",0,0,11,2,4
1277061900782975744,1,"12:00",5,0,11,5,4
1277061900782975744,1,"13:00",3,0,12,2,3
1277061900782975744,1,"14:00",3,0,11,4,4
1277061900782975744,1,"15:00",4,0,14,1,1
1277061900782975744,1,"16:00",5,3,15,1,0
1277061900782975744,1,"17:00",4,6,15,1,0
1277061900782975744,1,"18:00",1,3,15,4,0
1277061900782975744,1,"19:00",3,4,15,2,0
1277061900782975744,1,"20:00",1,4,15,1,0
1277061900782975744,1,"21:00",2,3,15,3,0
1277061900782975744,1,"22:00",0,1,15,2,0
1277061900782975744,1,"23:00",4,0,15,5,0
1277061900782975744,2,"0:00",4,0,15,4,0
1277061900782975744,2,"1:00",4,2,15,2,0
1277061900782975744,2,"2:00",0,2,15,0,0
1277061900782975744,2,"3:00",0,0,15,2,0
1277061900782975744,2,"4:00",1,0,13,3,2
1277061900782975744,2,"5:00",4,1,15,1,0
1277061900782975744,2,"6:00",1,0,14,3,1
1277061900782975744,2,"7:00",0,0,9,5,6
1277061900782975744,2,"8:00",1,0,6,4,9
1277061900782975744,2,"9:00",3,0,8,1,7
1277061900782975744,2,"10:00",4,0,7,5,8
1277061900782975744,2,"11:00",2,0,6,3,9
1277061900782975744,2,"12:00",0,0,6,0,9
1277061900782975744,2,"13:00",4,0,10,0,5
1277061900782975744,2,"14:00",0,0,8,2,7
1277061900782975744,2,"15:00",4,0,12,0,3
1277061900782975744,2,"16:00",1,0,10,3,5
1277061900782975744,2,"17:00",3,0,11,2,4
1277061900782975744,2,"18:00",5,0,13,3,2
1277061900782975744,2,"19:00",4,0,14,3,1
1277061900782975744,2,"20:00",0,0,10,4,5
1277061900782975744,2,"21:00",3,0,11,2,4
1277061900782975744,2,"22:00",3,0,10,4,5
1277061900782975744,2,"23:00",0,0,10,0,5
1277061900782975744,3,"0:00",1,0,10,1,5
1277061900782975744,3,"1:00",4,0,13,1,2
1277061900782975744,3,"2:00",0,0,11,2,4
1277061900782975744,3,"3:00",4,0,14,1,1
1277061900782975744,3,"4:00",3,0,15,2,0
1277061900782975744,3,"5:00",3,2,15,1,0
1277061900782975744,3,"6:00",4,0,13,7,2
1277061900782975744,3,"7:00",2,0,12,3,3
1277061900782975744,3,"8:00",4,0,13,2,2
1277061900782975744,3,"9:00",1,0,12,2,3
1277061900782975744,3,"10:00",2,0,9,5,6
1277061900782975744,3,"11:00",0,0,8,1,7
1277061900782975744,3,"12:00",2,0,8,2,7
1277061900782975744,3,"13:00",4,0,10,1,5
1277061900782975744,3,"14:00",2,0,8,4,7
1277061900782975744,3,"15:00",5,0,13,0,2
1277061900782975744,3,"16:00",3,0,13,3,2
1277061900782975744,3,"17:00",1,0,12,2,3
1277061900782975744,3,"18:00",5,0,15,2,0
1277061900782975744,3,"19:00",0,0,14,1,1
1277061900782975744,3,"20:00",0,0,11,3,4
1277061900782975744,3,"21:00",3,0,12,1,3
1277061900782975744,3,"22:00",0,0,11,1,4
1277061900782975744,3,"23:00",3,0,10,4,5
1277061900782975744,4,"0:00",2,0,8,4,7
1277061900782975744,4,"1:00",4,0,8,4,7
1277061900782975744,4,"2:00",5,0,13,0,2
1277061900782975744,4,"3:00",0,0,10,3,5
1277061900782975744,4,"4:00",3,0,10,3,5
1277061900782975744,4,"5:00",1,0,9,2,6
1277061900782975744,4,"6:00",4,0,9,3,6
1277061900782975744,4,"7:00",3,0,9,3,6
1277061900782975744,4,"8:00",0,0,8,1,7
1277061900782975744,4,"9:00",3,0,8,3,7
1277061900782975744,4,"10:00",4,0,11,1,4
1277061900782975744,4,"11:00",5,1,15,0,0
1277061900782975744,4,"12:00",3,3,15,1,0
1277061900782975744,4,"13:00",0,0,15,3,0
1277061900782975744,4,"14:00",0,0,12,3,3
1277061900782975744,4,"15:00",3,0,12,3,3
1277061900782975744,4,"16:00",2,0,13,1,2
1277061900782975744,4,"17:00",0,0,12,1,3
1277061900782975744,4,"18:00",2,0,11,3,4
1277061900782975744,4,"19:00",1,0,9,3,6
1277061900782975744,4,"20:00",4,0,10,3,5
1277061900782975744,4,"21:00",0,0,7,3,8
1277061900782975744,4,"22:00",5,0,11,1,4
1277061900782975744,4,"23:00",2,0,11,2,4
1277061900782975744,5,"0:00",1,0,9,3,6
1277061900782975744,5,"1:00",5,0,13,1,2
1277061900782975744,5,"2:00",4,1,15,1,0
1277061900782975744,5,"3:00",5,3,15,3,0
1277061900782975744,5,"4:00",4,4,15,3,0
1277061900782975744,5,"5:00",5,8,15,1,0
1277061900782975744,5,"6:00",0,6,15,2,0
1277061900782975744,5,"7:00",3,8,15,0,0
1277061900782975744,5,"8:00",5,10,15,2,0
1277061900782975744,5,"9:00",4,11,15,3,0
1277061900782975744,5,"10:00",1,8,15,4,0
1277061900782975744,5,"11:00",2,9,15,1,0
1277061900782975744,5,"12:00",4,8,15,5,0
1277061900782975744,5,"13:00",2,9,15,1,0
1277061900782975744,5,"14:00",0,6,15,3,0
1277061900782975744,5,"15:00",1,3,15,4,0
1277061900782975744,5,"16:00",3,0,14,4,1
1277061900782975744,5,"17:00",1,0,14,1,1
1277061900782975744,5,"18:00",4,1,15,2,0
1277061900782975744,5,"19:00",3,0,14,5,1
1277061900782975744,5,"20:00",2,0,12,4,3
1277061900782975744,5,"21:00",4,0,13,2,2
1277061900782975744,5,"22:00",4,0,12,5,3
1277061900782975744,5,"23:00",2,0,12,2,3
1277061900782975744,6,"0:00",1,0,11,2,4
1277061900782975744,6,"1:00",0,0,9,2,6
1277061900782975744,6,"2:00",5,0,13,1,2
1277061900782975744,6,"3:00",0,0,12,1,3
1277061900782975744,6,"4:00",4,0,14,1,1
1277061900782975744,6,"5:00",4,3,15,0,0
1277061900782975744,6,"6:00",5,0,14,9,1
1277061900782975744,6,"7:00",4,0,12,6,3
1277061900782975744,6,"8:00",3,0,13,2,2
1277061900782975744,6,"9:00",2,0,10,5,5
1277061900782975744,6,"10:00",2,0,7,5,8
1277061900782975744,6,"11:00",1,0,5,3,10
1277061900782975744,6,"12:00",5,0,8,2,7
1277061900782975744,6,"13:00",2,0,8,2,7
1277061900782975744,6,"14:00",3,0,9,2,6
1277061900782975744,6,"15:00",3,0,7,5,8
1277061900782975744,6,"16:00",3,0,8,2,7
1277061900782975744,6,"17:00",2,0,9,1,6
1277061900782975744,6,"18:00",1,0,8,2,7
1277061900782975744,6,"19:00",1,0,8,1,7
1277061900782975744,6,"20:00",5,0,12,1,3
1277061900782975744,6,"21:00",0,0,11,1,4
1277061900782975744,6,"22:00",5,0,15,1,0
1277061900782975744,6,"23:00",2,1,15,1,0
1277061900782975744,7,"0:00",2,0,15,3,0
1277061900782975744,7,"1:00",0,0,14,1,1
1277061900782975744,7,"2:00",5,3,15,1,0
1277061900782975744,7,"3:00",3,4,15,2,0
1277061900782975744,7,"4:00",4,7,15,0,0
1277061900782975744,7,"5:00",2,8,15,1,0
1277061900782975744,7,"6:00",2,8,15,2,0
1277061900782975744,7,"7:00",3,7,15,4,0
1277061900782975744,7,"8:00",1,4,15,4,0
1277061900782975744,7,"9:00",5,0,15,9,0
1277061900782975744,7,"10:00",0,0,10,5,5
1277061900782975744,7,"11:00",5,0,12,3,3
1277061900782975744,7,"12:00",0,0,10,2,5
1277061900782975744,7,"13:00",3,0,13,0,2
1277061900782975744,7,"14:00",0,0,10,3,5
1277061900782975744,7,"15:00",1,0,9,2,6
1277061900782975744,7,"16:00",0,0,6,3,9
1277061900782975744,7,"17:00",0,0,6,0,9
1277061900782975744,7,"18:00",1,0,5,2,10
1277061900782975744,7,"19:00",2,0,6,1,9
1277061900782975744,7,"20:00",0,0,6,0,9
1277061900782975744,7,"21:00",0,0,6,0,9
1277061900782975744,7,"22:00",5,0,11,0,4
1277061900782975744,7,"23:00",3,0,11,3,4
1277061900782975744,8,"0:00",1,0,10,2,5
1277061900782975744,8,"1:00",1,0,9,2,6
1277061900782975744,8,"2:00",4,0,11,2,4
1277061900782975744,8,"3:00",0,0,9,2,6
1277061900782975744,8,"4:00",5,0,12,2,3
1277061900782975744,8,"5:00",0,0,8,4,7
1277061900782975744,8,"6:00",4,0,11,1,4
1277061900782975744,8,"7:00",2,0,11,2,4
1277061900782975744,8,"8:00",0,0,7,4,8
1277061900782975744,8,"9:00",4,0,9,1,6
1277061900782975744,8,"10:00",5,0,9,3,6
1277061900782975744,8,"11:00",0,0,8,1,7
1277061900782975744,8,"12:00",3,0,10,1,5
1277061900782975744,8,"13:00",2,0,10,2,5
1277061900782975744,8,"14:00",0,0,9,1,6
1277061900782975744,8,"15:00",0,0,8,1,7
1277061900782975744,8,"16:00",5,0,10,2,5
1277061900782975744,8,"17:00",1,0,10,1,5
1277061900782975744,8,"18:00",4,0,11,3,4
1277061900782975744,8,"19:00",2,0,12,1,3
1277061900782975744,8,"20:00",2,0,12,2,3
1277061900782975744,8,"21:00",4,0,14,2,1
1277061900782975744,8,"22:00",5,1,15,3,0
1277061900782975744,8,"23:00",0,0,10,6,5
