"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1060793120361778432,15,"2:00",5,4,15,0,0
1060793120361778432,15,"3:00",0,2,15,2,0
1060793120361778432,15,"4:00",4,2,15,4,0
1060793120361778432,15,"5:00",0,0,14,3,1
1060793120361778432,15,"6:00",1,0,12,3,3
1060793120361778432,15,"7:00",2,0,12,2,3
1060793120361778432,15,"8:00",1,0,12,1,3
1060793120361778432,15,"9:00",2,0,14,0,1
1060793120361778432,15,"10:00",5,3,15,1,0
1060793120361778432,15,"11:00",4,5,15,2,0
1060793120361778432,15,"12:00",2,5,15,2,0
1060793120361778432,15,"13:00",5,5,15,4,0
1060793120361778432,15,"14:00",3,4,15,4,0
1060793120361778432,15,"15:00",0,0,14,5,1
1060793120361778432,15,"16:00",2,0,14,2,1
1060793120361778432,15,"17:00",0,0,14,0,1
1060793120361778432,15,"18:00",5,2,15,2,0
1060793120361778432,15,"19:00",3,0,15,5,0
1060793120361778432,15,"20:00",4,0,15,4,0
1060793120361778432,15,"21:00",3,0,14,4,1
1060793120361778432,15,"22:00",2,0,13,3,2
1060793120361778432,15,"23:00",2,0,12,3,3
1126829525916697856,1,"0:00",0,0,0,0,15
1126829525916697856,1,"1:00",0,0,0,0,15
1126829525916697856,1,"2:00",1,0,1,0,14
1126829525916697856,1,"3:00",5,0,5,1,10
1126829525916697856,1,"4:00",0,0,4,1,11
1126829525916697856,1,"5:00",2,0,5,1,10
1126829525916697856,1,"6:00",5,0,9,0,6
1126829525916697856,1,"7:00",3,0,10,2,5
1126829525916697856,1,"8:00",3,0,10,3,5
1126829525916697856,1,"9:00",5,0,14,1,1
1126829525916697856,1,"10:00",3,0,13,4,2
1126829525916697856,1,"11:00",1,0,13,1,2
1126829525916697856,1,"12:00",0,0,12,1,3
1126829525916697856,1,"13:00",2,0,12,2,3
1126829525916697856,1,"14:00",0,0,9,3,6
1126829525916697856,1,"15:00",4,0,11,2,4
1126829525916697856,1,"16:00",1,0,11,1,4
1126829525916697856,1,"17:00",4,0,10,4,5
1126829525916697856,1,"18:00",1,0,11,0,4
1126829525916697856,1,"19:00",0,0,9,2,6
1126829525916697856,1,"20:00",1,0,6,4,9
1126829525916697856,1,"21:00",0,0,4,2,11
1126829525916697856,1,"22:00",5,0,9,0,6
1126829525916697856,1,"23:00",3,0,9,2,6
1126829525916697856,2,"0:00",3,0,10,2,5
1126829525916697856,2,"1:00",5,0,11,4,4
1126829525916697856,2,"2:00",1,0,10,2,5
1126829525916697856,2,"3:00",5,0,12,2,3
1126829525916697856,2,"4:00",2,0,12,2,3
1126829525916697856,2,"5:00",3,0,13,2,2
1126829525916697856,2,"6:00",4,1,15,1,0
1126829525916697856,2,"7:00",5,5,15,1,0
1126829525916697856,2,"8:00",3,7,15,1,0
1126829525916697856,2,"9:00",3,9,15,1,0
1126829525916697856,2,"10:00",4,12,15,1,0
1126829525916697856,2,"11:00",0,6,15,6,0
1126829525916697856,2,"12:00",3,6,15,3,0
1126829525916697856,2,"13:00",3,5,15,4,0
1126829525916697856,2,"14:00",2,1,15,6,0
1126829525916697856,2,"15:00",2,0,14,4,1
1126829525916697856,2,"16:00",5,0,13,5,2
1126829525916697856,2,"17:00",0,0,13,0,2
1126829525916697856,2,"18:00",1,0,13,1,2
1126829525916697856,2,"19:00",1,0,12,2,3
1126829525916697856,2,"20:00",2,0,11,3,4
1126829525916697856,2,"21:00",3,0,11,3,4
1126829525916697856,2,"22:00",1,0,11,1,4
1126829525916697856,2,"23:00",5,0,13,3,2
1126829525916697856,3,"0:00",0,0,13,0,2
1126829525916697856,3,"1:00",1,0,12,2,3
1126829525916697856,3,"2:00",2,0,13,1,2
1126829525916697856,3,"3:00",5,0,13,4,2
1126829525916697856,3,"4:00",5,1,15,2,0
1126829525916697856,3,"5:00",0,0,12,4,3
1126829525916697856,3,"6:00",4,1,15,0,0
1126829525916697856,3,"7:00",3,1,15,3,0
1126829525916697856,3,"8:00",0,0,14,2,1
1126829525916697856,3,"9:00",2,0,14,2,1
1126829525916697856,3,"10:00",5,4,15,0,0
1126829525916697856,3,"11:00",2,5,15,1,0
1126829525916697856,3,"12:00",5,9,15,1,0
1126829525916697856,3,"13:00",5,12,15,2,0
1126829525916697856,3,"14:00",3,14,15,1,0
1126829525916697856,3,"15:00",0,10,15,4,0
1126829525916697856,3,"16:00",1,4,15,7,0
1126829525916697856,3,"17:00",4,0,14,9,1
1126829525916697856,3,"18:00",3,0,11,5,4
1126829525916697856,3,"19:00",1,0,9,3,6
1126829525916697856,3,"20:00",1,0,10,0,5
1126829525916697856,3,"21:00",2,0,10,2,5
1126829525916697856,3,"22:00",0,0,9,1,6
1126829525916697856,3,"23:00",0,0,9,0,6
1126829525916697856,4,"0:00",0,0,9,0,6
1126829525916697856,4,"1:00",0,0,8,1,7
1126829525916697856,4,"2:00",0,0,5,3,10
1126829525916697856,4,"3:00",4,0,5,3,10
1126829525916697856,4,"4:00",4,0,8,1,7
1126829525916697856,4,"5:00",3,0,9,2,6
