"Sim_N","Day","AVG_SF_per_Day"
5346762249484853248,8,2.9
5346762249484853248,9,2.9
5346762249484853248,10,3.25
5346762249484853248,11,2.59
5346762249484853248,12,3.07
5346762249484853248,13,2.46
5346762249484853248,14,3.18
5346762249484853248,15,4.34
5348096982344933376,1,4.92
5348096982344933376,2,3.38
5348096982344933376,3,3.91
5348096982344933376,4,3.85
5348096982344933376,5,4.03
5348096982344933376,6,2.71
5348096982344933376,7,3.71
5348096982344933376,8,3.86
5348096982344933376,9,3.1
5348096982344933376,10,3.63
5348096982344933376,11,3.19
5348096982344933376,12,3.42
5348096982344933376,13,3.46
5348096982344933376,14,3.65
5348096982344933376,15,4.21
5383158291327296512,1,4.94
5383158291327296512,2,3.66
5383158291327296512,3,4.52
5383158291327296512,4,3.75
5383158291327296512,5,3.21
5383158291327296512,6,2.86
5383158291327296512,7,2.56
5383158291327296512,8,2.68
5383158291327296512,9,3.8
5383158291327296512,10,3.96
5383158291327296512,11,3.06
5383158291327296512,12,3.19
5383158291327296512,13,3.54
5383158291327296512,14,3.89
5383158291327296512,15,4.34
5394519750759497728,1,4.01
5394519750759497728,2,3.1
5394519750759497728,3,3.28
5394519750759497728,4,2.53
5394519750759497728,5,2.73
5394519750759497728,6,2.38
5394519750759497728,7,2.58
5394519750759497728,8,4.16
5394519750759497728,9,4.62
5394519750759497728,10,3.17
5394519750759497728,11,3.14
5394519750759497728,12,3.26
5394519750759497728,13,2.56
5394519750759497728,14,3.09
5394519750759497728,15,3.95
5620088155516713984,1,4.45
5620088155516713984,2,2.84
5620088155516713984,3,3.17
5620088155516713984,4,2.96
5620088155516713984,5,3.2
5620088155516713984,6,3.23
5620088155516713984,7,2.89
5620088155516713984,8,2.73
5620088155516713984,9,4.29
5620088155516713984,10,4.77
5620088155516713984,11,3.57
5620088155516713984,12,3.29
5620088155516713984,13,3.84
5620088155516713984,14,3.24
5620088155516713984,15,4.2
5906013322339641344,1,4.66
5906013322339641344,2,3.36
5906013322339641344,3,3.82
5906013322339641344,4,3.8
5906013322339641344,5,3.67
5906013322339641344,6,3.44
5906013322339641344,7,2.74
5906013322339641344,8,3.29
5906013322339641344,9,4.32
5906013322339641344,10,3.64
5906013322339641344,11,2.83
5906013322339641344,12,3.82
5906013322339641344,13,3.73
5906013322339641344,14,2.93
5906013322339641344,15,3.78
5922998314449528832,1,2.83
5922998314449528832,2,3.76
5922998314449528832,3,4.76
5922998314449528832,4,4.04
5922998314449528832,5,3.03
5922998314449528832,6,3.06
5922998314449528832,7,2.85
5922998314449528832,8,3.88
5922998314449528832,9,2.49
5922998314449528832,10,3.75
5922998314449528832,11,4.64
5922998314449528832,12,3.78
5922998314449528832,13,3.75
5922998314449528832,14,3.81
5922998314449528832,15,3.32
595797542495948928,1,2.85
595797542495948928,2,3.09
595797542495948928,3,2.73
595797542495948928,4,2.46
595797542495948928,5,2.92
595797542495948928,6,3.46
595797542495948928,7,3.57
595797542495948928,8,3.04
595797542495948928,9,3.53
595797542495948928,10,3.9
595797542495948928,11,2.73
595797542495948928,12,2.98
595797542495948928,13,2.87
595797542495948928,14,4.41
595797542495948928,15,4.27
6218321280539959296,1,4.97
6218321280539959296,2,3.05
6218321280539959296,3,3.04
6218321280539959296,4,3.46
6218321280539959296,5,2.95
6218321280539959296,6,3.91
6218321280539959296,7,4.46
6218321280539959296,8,2.51
6218321280539959296,9,2.89
6218321280539959296,10,3.03
6218321280539959296,11,3.41
6218321280539959296,12,3.84
6218321280539959296,13,3.37
6218321280539959296,14,3.07
6218321280539959296,15,4.09
629257409157525760,1,4.03
629257409157525760,2,3.65
629257409157525760,3,2.58
629257409157525760,4,3.07
629257409157525760,5,3.59
629257409157525760,6,3.24
629257409157525760,7,2.69
629257409157525760,8,3.33
629257409157525760,9,3.61
629257409157525760,10,3.19
629257409157525760,11,3.18
629257409157525760,12,3.38
629257409157525760,13,3.25
629257409157525760,14,3.25
629257409157525760,15,3.62
6473787911482757120,1,4.72
6473787911482757120,2,3.14
6473787911482757120,3,2.95
6473787911482757120,4,2.63
6473787911482757120,5,3.31
6473787911482757120,6,3.14
6473787911482757120,7,2.41
6473787911482757120,8,3.85
6473787911482757120,9,3.38
6473787911482757120,10,2.95
6473787911482757120,11,2.55
6473787911482757120,12,3.36
6473787911482757120,13,3.24
6473787911482757120,14,3.16
6473787911482757120,15,4.11
658181642599134336,1,4.19
658181642599134336,2,2.56
658181642599134336,3,2.69
658181642599134336,4,3.47
658181642599134336,5,3.1
658181642599134336,6,4.09
658181642599134336,7,3.92
658181642599134336,8,4.12
658181642599134336,9,3.57
658181642599134336,10,2.42
658181642599134336,11,3.53
658181642599134336,12,3.97
658181642599134336,13,3.59
658181642599134336,14,2.88
